-20,-197.7324613,484.4316707,137.9097069,314.495649,225.0695994,270.9156295,247.9723474,260.0092651,254.2574036,257.5508999,256.2440318,257.2759372,257.1179194,257.5643959,257.7028687,257.9973632,258.2119138,258.4665149,258.7001477,258.9438427,259.1818212,259.422108,259.6606232,259.8994426,260.1375116,260.3753674,260.6127379,260.8497624,261.086371,261.3226002,261.5584325,261.7938777,262.0289319,262.2635979,262.4978753,262.7317654,262.9652683,263.198385,263.431116,263.663462,263.8954235,264.1270013,264.3581959,264.589008,264.8194382,265.0494871,265.2791554,265.5084438,265.7373527,265.9658829,266.194035,266.4218096,266.6492073,266.8762288,267.1028746,267.3291454,267.5550418,267.7805644,268.0057138,268.2304907,268.4548957,268.6789293,268.9025922,269.1258851,269.3488084,269.5713629,269.793549,270.0153675,270.236819,270.457904,270.6786231,270.898977,271.1189663,271.3385915,271.5578533,271.7767522,271.9952889,272.2134639,272.4312779,272.6487314,272.865825,273.0825594,273.2989351,273.5149527,273.7306128,273.945916,274.1608628,274.375454,274.58969,274.8035714,275.0170989,275.2302729,275.4430942,275.6555632,275.8676806,276.0794469,276.2908627,276.5019286,276.7126452,276.923013,338.3819625,375.0974955,390.9515244,397.6658072,400.378265,401.3409231,401.5408321,401.410567,401.1396604,400.8111141,400.4612348,400.1058634,399.751871,399.4021984,399.0580652,398.7199375,398.3879526,398.0621048,397.7423271,397.4285268,397.1206012,396.818444,396.521949,396.2310107,395.9455255,395.6653912,395.3905077,395.1207764,394.8561009,394.5963863,394.3415398,394.09147,393.8460875,393.6053044,393.3690344,393.137193,392.9096971,392.6864654,392.4674178,392.252476,392.0415631,391.8346034,391.6315229,391.4322488,391.2367099,391.0448362,390.8565588,390.6718105,390.490525,390.3126375,390.1380843,389.9668028,389.7987318,389.633811,389.4719815,389.3131853,389.1573654,389.0044663,388.854433,388.7072119,388.5627503,388.4209964,388.2818995,388.1454098,388.0114784,387.8800574,387.7510997,387.6245591,387.5003904,387.3785491,387.2589915,387.1416748,387.0265572,386.9135972,386.8027545,386.6939895,386.5872631,386.4825371,386.3797741,386.2789373,386.1799905,386.0828983,385.987626,385.8941395,385.8024052,385.7123904,385.6240628,385.5373908,385.4523433,385.3688899,385.2870008,385.2066465,385.1277984,385.0504282,384.9745082,384.9000113,384.8269107,384.7551802,384.6847943,384.6157276,384.5479555,384.4814537,384.4161984,384.3521662,384.2893342,384.2276799,384.1671813,384.1078166,384.0495646,383.9924045,383.9363158,383.8812784,383.8272726,383.7742791,383.7222788,383.6712533,383.6211841,383.5720534,383.5238436,383.4765375,383.430118,383.3845686,383.339873,383.2960151,383.2529793,383.2107502,383.1693125,383.1286516,383.0887528,383.0496019,383.0111847,382.9734877,382.9364973,382.9002001,382.8645834,382.8296342,382.7953401,382.7616888,382.7286682,382.6962666,382.6644723,382.6332739,382.6026603,382.5726206,382.5431438,382.5142196,382.4858375,382.4579875,382.4306594,382.4038435,382.3775303,382.3517103,382.3263743,382.3015131,382.2771179,382.25318,382.2296908,382.2066419,382.1840249,382.1618319,382.1400549,382.1186861,382.0977178,382.0771425,382.0569528,382.0371416,382.0177018,381.9986263,381.9799083,381.9615412,381.9435184,381.9258334,381.9084798,381.8914516,381.8747425,381.8583466,381.842258,381.8264709,381.8109798,381.7957791,381.7808632,381.766227,381.751865,381.7377723,381.7239437,381.7103743,381.6970593,381.6839938,381.6711733,381.658593,381.6462485,381.6341354,381.6222494,381.6105862,381.5991415,381.5879114,381.5768918,381.5660787,381.5554683,381.5450567,381.5348404,381.5248155,381.5149785,381.5053259,381.4958542,381.4865601,381.4774401,381.4684912,381.4597099,381.4510932,381.4426381,381.4343414,381.4262002,381.4182117,381.4103728,381.4026809,381.3951332,381.387727,381.3804595,381.3733283,381.3663307,381.3594644,381.3527267,381.3461153,381.3396278,381.3332619,381.3270153,381.3208859,381.3148713,381.3089694,381.3031782,381.2974955,381.2919194,381.2864477,381.2810786,381.2758102,381.2706405,381.2655677,381.2605899,381.2557055,381.2509127,381.2462096,381.2415948,381.2370664,381.2326229,381.2282627,381.2239842,381.2197859,381.2156663,381.2116239,381.2076573,381.203765,381.1999457,381.196198,381.1925205,381.188912,381.1853711,381.1818965,381.1784871,381.1751416,381.1718588,381.1686375,381.1654766,381.162375,381.1593315,381.156345,381.1534145,381.150539,381.1477173,381.1449486,381.1422317,381.1395657,381.1369498,381.1343828,381.131864,381.1293924,381.1269671,381.1245873,381.122252,381.1199606,381.1177121,381.1155057,381.1133407,381.1112163,381.1091317,381.1070861,381.105079,381.1031094,381.1011767,381.0992803,381.0974194,381.0955934,381.0938017,381.0920435,381.0903182,381.0886253,381.0869642,381.0853341,381.0837347,381.0821652,381.0806251,381.0791139,381.077631,381.0761759,381.0747481,381.073347,381.0719722,381.0706232,381.0692995,381.0680005,381.066726,381.0654753,381.064248,381.0630438,381.0618621,381.0607026,381.0595648,381.0584483,381.0573528,381.0562778,381.0552229,381.0541878,381.0531722,381.0521755,381.0511976,381.0502379,381.0492963,381.0483723,381.0474656,381.0465759,381.0457029,381.0448463,381.0440057,381.0431809,381.0423715,381.0415773,381.040798,381.0400333,381.0392829,381.0385466,381.0378241,381.0371151,381.0364195,381.0357368,381.035067,381.0344097,381.0337647,381.0331319,381.0325108,381.0319015,381.0313035,381.0307168,381.030141,381.0295761,381.0290217,381.0284777,381.027944,381.0274202,381.0269062,381.0264019,381.025907,381.0254214,381.024945,381.0244774,381.0240186,381.0235684,381.0231266,381.0226932,381.0222678,381.0218504,381.0214409,381.021039,381.0206446,381.0202577,381.019878,381.0195054,381.0191398,381.018781,381.018429,381.0180836,381.0177446,381.017412,381.0170857,381.0167654,381.0164512,381.0161428,381.0158402,381.0155433,381.015252,381.0149661,381.0146856,381.0144103,381.0141402,381.0138752,381.0136151,381.0133599,381.0131095,381.0128638,381.0126227,381.0123861,381.0121539,381.0119261,381.0117026,381.0114832,381.011268,381.0110568,381.0108495,381.0106462,381.0104466,381.0102508,381.0100587,381.0098701,381.0096851,381.0095036,381.0093255,381.0091507,381.0089792,381.0088109,381.0086457,381.0084837,381.0083246,381.0081686,381.0080155,381.0078653,381.0077178,381.0075732,381.0074312,381.0072919,381.0071553,381.0070211,381.0068895,381.0067604,381.0066337,381.0065093,381.0063873,381.0062676,381.0061501,381.0060349,381.0059217,381.0058107,381.0057018,381.005595,381.0054901,381.0053872,381.0052862,381.0051871,381.0050899,381.0049945,381.0049009,381.004809,381.0047189,381.0046304,381.0045436,381.0044585,381.0043749,381.0042929,381.0042124,381.0041335,381.004056,381.00398,381.0039054,381.0038322,381.0037604,381.0036899,381.0036207,381.0035528,381.0034863,381.0034209,381.0033568,381.0032939,381.0032321,381.0031715,381.0031121,381.0030538,381.0029965,381.0029404,381.0028852,381.0028312,381.0027781,381.002726,381.0026749,381.0026248,381.0025756,381.0025273,381.0024799,381.0024335,381.0023879,381.0023431,381.0022992,381.0022561,381.0022138,381.0021723,381.0021316,381.0020916,381.0020524,381.002014,381.0019762,381.0019392,381.0019028,381.0018672,381.0018322,381.0017978,381.0017641,381.001731,381.0016986,381.0016668,381.0016355,381.0016049,381.0015748,381.0015453,381.0015163,381.0014879,381.00146,381.0014326,381.0014058,381.0013794,381.0013536,381.0013282,381.0013033,381.0012789,381.0012549,381.0012314,381.0012083,381.0011857,381.0011634,381.0011416,381.0011202,381.0010992,381.0010786,381.0010584,381.0010386,381.0010191,381.001,381.0009813,381.0009629,381.0009448,381.0009271,381.0009097,381.0008927,381.0008759,381.0008595,381.0008434,381.0008276,381.0008121,381.0007969,381
-19,-180.6214706,434.8384259,122.2054832,281.526711,200.8487498,242.2148628,221.5184344,232.3815531,227.1954181,230.1701072,228.9942873,229.9285313,229.789207,230.1952594,230.3234217,230.5923434,230.7891333,231.0220519,231.2360475,231.4591158,231.6770214,231.8970043,232.1153835,232.3340319,232.5519979,232.7697664,232.9870917,233.2040996,233.420727,233.637007,233.8529236,234.0684857,234.2836898,234.4985386,234.7130316,234.9271698,235.1409537,235.3543839,235.567461,235.7801855,235.9925581,236.2045793,236.4162496,236.6275698,236.8385403,237.0491617,237.2594347,237.4693597,237.6789373,237.8881682,238.0970529,238.305592,238.513786,238.7216355,238.929141,239.1363032,239.3431227,239.5495998,239.7557354,239.9615298,240.1669837,240.3720976,240.5768721,240.7813077,240.985405,241.1891646,241.392587,241.5956728,241.7984225,242.0008366,242.2029158,242.4046606,242.6060716,242.8071492,243.007894,243.2083067,243.4083876,243.6081375,243.8075567,244.006646,244.2054057,244.4038365,244.6019389,244.7997135,244.9971607,245.1942812,245.3910754,245.5875439,245.7836872,245.9795059,246.1750005,246.3701716,246.5650196,246.7595451,246.9537486,247.1476308,247.341192,247.5344328,247.7273538,247.9199555,304.1876933,337.7999952,352.3118832,358.4556256,360.935426,361.8132047,361.9926893,361.8699377,361.6184823,361.3143167,360.9906819,360.6620802,360.3348017,360.0115378,359.6934038,359.3808256,359.0739277,358.772704,358.477092,358.1870058,357.9023503,357.6230275,357.3489389,357.0799872,356.8160764,356.5571121,356.3030018,356.0536544,355.8089807,355.568893,355.3333055,355.1021338,354.8752951,354.6527082,354.4342934,354.2199725,354.0096687,353.8033068,353.600813,353.4021145,353.2071405,353.0158209,352.8280874,352.6438728,352.463111,352.2857373,352.1116883,351.9409015,351.773316,351.6088716,351.4475096,351.289172,351.1338023,350.9813448,350.8317449,350.6849491,350.5409047,350.3995603,350.2608652,350.1247697,349.9912252,349.8601838,349.7315986,349.6054236,349.4816136,349.3601242,349.2409119,349.1239342,349.009149,348.8965154,348.7859929,348.677542,348.5711239,348.4667004,348.3642343,348.2636887,348.1650277,348.068216,347.9732189,347.8800024,347.7885331,347.6987783,347.6107058,347.5242842,347.4394824,347.3562701,347.2746175,347.1944953,347.115875,347.0387283,346.9630276,346.8887458,346.8158563,346.7443331,346.6741505,346.6052833,346.537707,346.4713973,346.4063305,346.3424832,346.2798327,346.2183566,346.1580327,346.0988395,346.0407558,345.9837608,345.9278341,345.8729556,345.8191058,345.7662654,345.7144153,345.6635372,345.6136126,345.5646239,345.5165533,345.4693838,345.4230984,345.3776806,345.3331141,345.2893829,345.2464714,345.2043643,345.1630463,345.1225028,345.0827193,345.0436814,345.0053753,344.9677872,344.9309035,344.8947113,344.8591974,344.8243492,344.7901541,344.7566,344.7236748,344.6913668,344.6596643,344.6285561,344.5980309,344.5680779,344.5386864,344.5098457,344.4815456,344.453776,344.4265268,344.3997884,344.3735512,344.3478058,344.3225429,344.2977536,344.2734289,344.2495601,344.2261388,344.2031564,344.1806048,344.1584759,344.1367618,344.1154547,344.0945469,344.0740311,344.0538998,344.0341458,344.0147621,343.9957417,343.9770778,343.9587637,343.940793,343.923159,343.9058556,343.8888765,343.8722157,343.8558672,343.8398251,343.8240836,343.8086373,343.7934804,343.7786076,343.7640137,343.7496932,343.7356412,343.7218526,343.7083224,343.6950458,343.6820181,343.6692345,343.6566906,343.6443818,343.6323037,343.620452,343.6088224,343.5974109,343.5862132,343.5752254,343.5644435,343.5538638,343.5434823,343.5332954,343.5232995,343.5134909,343.5038662,343.4944219,343.4851546,343.476061,343.4671379,343.458382,343.4497902,343.4413595,343.4330868,343.4249691,343.4170036,343.4091875,343.4015178,343.3939918,343.386607,343.3793605,343.3722499,343.3652726,343.358426,343.3517078,343.3451155,343.3386467,343.3322993,343.3260707,343.319959,343.3139618,343.308077,343.3023025,343.2966362,343.2910761,343.2856203,343.2802667,343.2750135,343.2698587,343.2648006,343.2598372,343.2549669,343.2501879,343.2454984,343.2408969,343.2363816,343.2319509,343.2276033,343.2233372,343.219151,343.2150433,343.2110126,343.2070575,343.2031764,343.1993682,343.1956313,343.1919644,343.1883663,343.1848356,343.1813711,343.1779715,343.1746357,343.1713624,343.1681504,343.1649987,343.161906,343.1588713,343.1558934,343.1529714,343.1501041,343.1472906,343.1445299,343.1418208,343.1391626,343.1365542,343.1339946,343.1314831,343.1290186,343.1266003,343.1242274,343.1218989,343.1196141,343.117372,343.1151721,343.1130133,343.110895,343.1088164,343.1067768,343.1047754,343.1028115,343.1008845,343.0989935,343.097138,343.0953173,343.0935307,343.0917776,343.0900573,343.0883693,343.086713,343.0850876,343.0834928,343.0819278,343.0803922,343.0788853,343.0774067,343.0759559,343.0745322,343.0731352,343.0717643,343.0704192,343.0690993,343.0678041,343.0665332,343.0652861,343.0640624,343.0628617,343.0616834,343.0605272,343.0593927,343.0582795,343.0571871,343.0561152,343.0550634,343.0540313,343.0530186,343.0520248,343.0510497,343.0500928,343.0491539,343.0482326,343.0473285,343.0464414,343.0455709,343.0447167,343.0438786,343.0430561,343.0422491,343.0414572,343.0406801,343.0399176,343.0391694,343.0384353,343.0377148,343.0370079,343.0363143,343.0356336,343.0349657,343.0343103,343.0336672,343.0330362,343.0324169,343.0318093,343.0312131,343.030628,343.030054,343.0294906,343.0289379,343.0283955,343.0278632,343.027341,343.0268285,343.0263256,343.0258322,343.025348,343.0248729,343.0244067,343.0239492,343.0235003,343.0230598,343.0226276,343.0222035,343.0217873,343.0213789,343.0209782,343.020585,343.0201992,343.0198206,343.019449,343.0190845,343.0187268,343.0183758,343.0180313,343.0176934,343.0173617,343.0170363,343.016717,343.0164037,343.0160962,343.0157945,343.0154984,343.0152079,343.0149229,343.0146432,343.0143687,343.0140994,343.0138351,343.0135758,343.0133213,343.0130716,343.0128266,343.0125862,343.0123503,343.0121188,343.0118917,343.0116688,343.01145,343.0112354,343.0110248,343.0108182,343.0106154,343.0104164,343.0102212,343.0100296,343.0098416,343.0096572,343.0094761,343.0092985,343.0091242,343.0089532,343.0087854,343.0086207,343.0084591,343.0083006,343.008145,343.0079923,343.0078425,343.0076955,343.0075513,343.0074098,343.0072709,343.0071346,343.0070009,343.0068696,343.0067409,343.0066145,343.0064905,343.0063689,343.0062495,343.0061324,343.0060174,343.0059046,343.005794,343.0056854,343.0055788,343.0054742,343.0053716,343.0052709,343.0051721,343.0050752,343.0049801,343.0048867,343.0047951,343.0047053,343.0046171,343.0045305,343.0044456,343.0043623,343.0042805,343.0042003,343.0041215,343.0040443,343.0039685,343.0038941,343.0038211,343.0037495,343.0036792,343.0036103,343.0035426,343.0034762,343.003411,343.0033471,343.0032844,343.0032228,343.0031624,343.0031031,343.0030449,343.0029879,343.0029319,343.0028769,343.002823,343.0027701,343.0027182,343.0026672,343.0026172,343.0025682,343.00252,343.0024728,343.0024264,343.002381,343.0023363,343.0022925,343.0022496,343.0022074,343.002166,343.0021254,343.0020856,343.0020465,343.0020081,343.0019705,343.0019336,343.0018973,343.0018618,343.0018269,343.0017926,343.001759,343.001726,343.0016937,343.001662,343.0016308,343.0016002,343.0015702,343.0015408,343.0015119,343.0014836,343.0014558,343.0014285,343.0014017,343.0013754,343.0013497,343.0013244,343.0012995,343.0012752,343.0012513,343.0012278,343.0012048,343.0011822,343.0011601,343.0011383,343.001117,343.0010961,343.0010755,343.0010554,343.0010356,343.0010162,343.0009971,343.0009784,343.0009601,343.0009421,343.0009244,343.0009071,343.0008901,343.0008734,343.000857,343.000841,343.0008252,343.0008098,343.0007946,343.0007797,343.0007651,343.0007507,343.0007367,343
-18,-164.2554344,387.9315208,107.4440545,250.3885356,178.0084488,215.1249219,196.5595783,206.3090986,201.6594042,204.3315037,203.279808,204.1212325,203.9994583,204.3669844,204.4851855,204.7296689,204.9094311,205.1216024,205.3167907,205.5201138,205.7187996,205.9193438,206.118444,206.3177804,206.5164994,206.7150359,206.9131695,207.1110132,207.3085102,207.5056903,207.7025392,207.899065,208.0952643,208.2911396,208.4866905,208.681918,208.8768224,209.0714044,209.2656644,209.459603,209.6532207,209.846518,210.0394955,210.2321536,210.424493,210.6165142,210.8082176,210.9996038,211.1906733,211.3814266,211.5718643,211.7619869,211.9517949,212.1412888,212.3304691,212.5193364,212.7078911,212.8961338,213.084065,213.2716853,213.458995,213.6459948,213.8326851,214.0190665,214.2051394,214.3909044,214.576362,214.7615127,214.946357,215.1308953,215.3151283,215.4990564,215.68268,215.8659998,216.0490162,216.2317297,216.4141408,216.5962501,216.7780579,216.9595648,217.1407714,217.321678,217.5022852,217.6825935,217.8626034,218.0423153,218.2217298,218.4008473,218.5796684,218.7581935,218.9364231,219.1143577,219.2919978,219.4693439,219.6463964,219.8231559,219.9996228,220.1757976,220.3516808,220.5272728,271.8248733,302.4661623,315.6931608,321.2907672,323.5479299,324.3445561,324.5045973,324.3891492,324.1564244,323.8757074,323.5773035,323.2744337,322.9728316,322.67495,322.3818047,322.0937826,321.8109964,321.5334392,321.2610533,320.9937591,320.7314691,320.4740926,320.2215393,319.9737191,319.7305439,319.4919265,319.2577817,319.0280256,318.8025759,318.581352,318.3642747,318.1512662,317.9422503,317.7371521,317.5358982,317.3384165,317.1446364,316.9544884,316.7679045,316.5848179,316.405163,316.2288754,316.0558922,315.8861513,315.719592,315.5561546,315.3957807,315.2384127,315.0839944,314.9324705,314.7837867,314.6378898,314.4947275,314.3542486,314.2164028,314.0811407,313.948414,313.818175,313.6903772,313.5649748,313.441923,313.3211775,313.2026953,313.0864339,312.9723516,312.8604077,312.750562,312.6427752,312.5370087,312.4332247,312.331386,312.2314561,312.1333993,312.0371804,311.9427651,311.8501194,311.7592102,311.670005,311.5824719,311.4965794,311.4122969,311.3295942,311.2484416,311.1688101,311.0906712,311.0139969,310.9387597,310.8649328,310.7924897,310.7214044,310.6516516,310.5832061,310.5160436,310.4501399,310.3854716,310.3220153,310.2597485,310.1986487,310.1386942,310.0798635,310.0221355,309.9654895,309.9099053,309.8553629,309.8018428,309.7493259,309.6977934,309.6472268,309.597608,309.5489192,309.5011431,309.4542624,309.4082604,309.3631207,309.3188271,309.2753637,309.232715,309.1908657,309.1498008,309.1095056,309.0699656,309.0311668,308.9930952,308.9557373,308.9190795,308.8831089,308.8478125,308.8131776,308.779192,308.7458434,308.7131198,308.6810096,308.6495013,308.6185835,308.5882453,308.5584757,308.5292641,308.5006,308.4724733,308.4448737,308.4177914,308.3912167,308.3651402,308.3395524,308.3144443,308.2898067,308.265631,308.2419084,308.2186304,308.1957888,308.1733753,308.1513819,308.1298007,308.1086241,308.0878444,308.0674542,308.0474461,308.0278131,308.0085481,307.9896442,307.9710946,307.9528927,307.935032,307.917506,307.9003086,307.8834334,307.8668746,307.8506262,307.8346823,307.8190373,307.8036855,307.7886215,307.7738398,307.7593352,307.7451024,307.7311365,307.7174323,307.7039849,307.6907896,307.6778417,307.6651364,307.6526693,307.6404359,307.6284318,307.6166526,307.6050943,307.5937526,307.5826234,307.5717029,307.5609871,307.5504721,307.5401543,307.5300298,307.520095,307.5103465,307.5007808,307.4913943,307.4821837,307.4731458,307.4642773,307.4555751,307.4470359,307.4386568,307.4304347,307.4223668,307.4144501,307.4066818,307.399059,307.3915792,307.3842396,307.3770375,307.3699704,307.3630358,307.3562312,307.3495541,307.3430021,307.336573,307.3302644,307.324074,307.3179997,307.3120392,307.3061904,307.3004513,307.2948197,307.2892937,307.2838713,307.2785505,307.2733294,307.2682062,307.263179,307.2582461,307.2534056,307.2486558,307.2439951,307.2394217,307.2349341,307.2305306,307.2262096,307.2219696,307.217809,307.2137265,307.2097205,307.2057895,307.2019323,307.1981473,307.1944333,307.1907889,307.1872128,307.1837038,307.1802605,307.1768817,307.1735663,307.170313,307.1671207,307.1639883,307.1609145,307.1578984,307.1549388,307.1520347,307.149185,307.1463887,307.1436448,307.1409524,307.1383104,307.135718,307.1331741,307.1306779,307.1282286,307.1258251,307.1234667,307.1211524,307.1188816,307.1166533,307.1144668,307.1123213,307.1102159,307.1081501,307.106123,307.1041338,307.102182,307.1002667,307.0983873,307.0965432,307.0947336,307.092958,307.0912156,307.0895059,307.0878282,307.086182,307.0845666,307.0829815,307.0814261,307.0798999,307.0784023,307.0769327,307.0754907,307.0740758,307.0726873,307.0713249,307.069988,307.0686762,307.0673889,307.0661258,307.0648863,307.0636701,307.0624767,307.0613057,307.0601566,307.059029,307.0579226,307.0568369,307.0557716,307.0547262,307.0537005,307.0526939,307.0517062,307.0507371,307.0497861,307.0488529,307.0479372,307.0470387,307.046157,307.0452919,307.0444429,307.0436099,307.0427925,307.0419904,307.0412033,307.040431,307.0396732,307.0389296,307.0381999,307.0374839,307.0367813,307.0360919,307.0354154,307.0347516,307.0341002,307.033461,307.0328339,307.0322184,307.0316145,307.031022,307.0304405,307.0298699,307.0293101,307.0287607,307.0282216,307.0276926,307.0271736,307.0266642,307.0261644,307.025674,307.0251928,307.0247206,307.0242572,307.0238026,307.0233564,307.0229186,307.022489,307.0220675,307.0216539,307.021248,307.0208498,307.020459,307.0200755,307.0196992,307.01933,307.0189676,307.0186121,307.0182633,307.0179209,307.017585,307.0172554,307.016932,307.0166146,307.0163032,307.0159976,307.0156978,307.0154035,307.0151148,307.0148315,307.0145535,307.0142807,307.014013,307.0137504,307.0134927,307.0132398,307.0129916,307.0127481,307.0125091,307.0122747,307.0120446,307.0118188,307.0115973,307.0113799,307.0111666,307.0109573,307.0107519,307.0105504,307.0103527,307.0101586,307.0099682,307.0097814,307.009598,307.0094181,307.0092416,307.0090684,307.0088984,307.0087316,307.0085679,307.0084073,307.0082498,307.0080951,307.0079434,307.0077945,307.0076484,307.0075051,307.0073644,307.0072263,307.0070909,307.006958,307.0068276,307.0066996,307.006574,307.0064508,307.0063299,307.0062112,307.0060948,307.0059806,307.0058685,307.0057585,307.0056505,307.0055446,307.0054407,307.0053387,307.0052387,307.0051405,307.0050441,307.0049496,307.0048568,307.0047658,307.0046764,307.0045888,307.0045028,307.0044184,307.0043356,307.0042543,307.0041746,307.0040963,307.0040195,307.0039442,307.0038703,307.0037977,307.0037265,307.0036567,307.0035881,307.0035209,307.0034549,307.0033901,307.0033266,307.0032642,307.0032031,307.003143,307.0030841,307.0030263,307.0029696,307.0029139,307.0028593,307.0028057,307.0027531,307.0027015,307.0026509,307.0026012,307.0025524,307.0025046,307.0024576,307.0024116,307.0023664,307.002322,307.0022785,307.0022358,307.0021939,307.0021528,307.0021124,307.0020728,307.002034,307.0019958,307.0019584,307.0019217,307.0018857,307.0018504,307.0018157,307.0017816,307.0017482,307.0017155,307.0016833,307.0016518,307.0016208,307.0015904,307.0015606,307.0015314,307.0015027,307.0014745,307.0014469,307.0014197,307.0013931,307.001367,307.0013414,307.0013163,307.0012916,307.0012674,307.0012436,307.0012203,307.0011974,307.001175,307.001153,307.0011314,307.0011102,307.0010893,307.0010689,307.0010489,307.0010292,307.0010099,307.000991,307.0009724,307.0009542,307.0009363,307.0009188,307.0009015,307.0008847,307.0008681,307.0008518,307.0008358,307.0008202,307.0008048,307.0007897,307.0007749,307.0007604,307.0007461,307.0007321,307.0007184,307.000705,307.0006917,307.0006788,307
